,returns,returns_cumprod,PI,index_returns,index_returns_cumprod,returns_std,returns_annualized,index_returns_std,index_returns_annualized,sharpe,index_sharpe
2010-08-30,1.0740008844052689,1.2791788911064064,2779.098,1.0047222812718275,1.0215094870116246,0.05906153670807351,0.15312390662103625,0.08076498636601911,-0.19001078896011783,2.592616365163163,-2.3526381605391142
2010-09-27,0.9010671058931587,1.1526260213288697,2753.04,1.0151177711243198,1.0369524336375877,0.056615604403570094,-0.03609425947532523,0.0827483256286831,-0.11714117463056695,-0.6375319994472969,-1.4156319628292542
2010-10-25,1.124724454808163,1.296386673436815,3197.238,1.0323601606448525,1.0705083809711708,0.07212648821119944,0.10665506856404708,0.07911822314820631,-0.10949081677135189,1.478722605372685,-1.3838887226555991
2010-11-22,0.9988415729827937,1.2948849040895596,3020.95,0.9567501247817901,1.0242090270741198,0.08348408972940387,0.13778088731311536,0.0729363217186307,-0.16414543972768686,1.650384974666468,-2.2505308172917897
2010-12-20,0.9150205930198836,1.184846352832524,2987.42,0.9759056728833386,0.9995313997399584,0.0826314755789055,0.0688464364595173,0.07362790663790626,-0.13728338993640457,0.8331744771249455,-1.8645564732887054
2011-01-17,1.0077165739462006,1.1939893073290422,2833.843,0.9694928115343878,0.9690385069507944,0.07965284348914053,0.10195782064211993,0.07385437129838765,-0.16979209221234784,1.2800273810189884,-2.299012085910948
2011-02-14,1.0318848376329322,1.2320594625286858,3035.718,1.0358970299137935,1.0038241112224249,0.07675648501393832,0.13887296149659392,0.06231643326772881,-0.16358248682827586,1.8092668192319616,-2.6250296791775583
2011-03-14,0.9636772025869746,1.1873076162704554,3075.796,0.9803518217553733,0.9841007961588727,0.07377753345850138,0.06932779225583453,0.052038318750164854,-0.1590361831144725,0.9396870430051751,-3.056136073073435
2011-04-11,0.9501464198786181,1.1281160808939894,3165.133,1.0186614803474179,1.0024655738262698,0.07200217586897036,0.01991935006250675,0.03564065177710297,-0.13544362287340872,0.27664927930450334,-3.8002566204589816
2011-05-09,1.017148192285523,1.14746123236955,3008.0840000000003,0.9865190427621763,0.9889513782931274,0.07117929033839783,0.012793592679449389,0.02954567405068974,-0.09297557964169953,0.17973756999580334,-3.1468423933123644
2011-06-06,1.0607697986909996,1.217192220466374,2856.895,1.0078916192689713,0.9967558060461412,0.06108799512212393,0.1408785554468518,0.026615247106310233,-0.0563586291335259,2.3061577837873832,-2.1175316880737802
2011-07-04,1.010086971100669,1.2294700032181776,2946.493,1.0196927659954407,1.0163846848892046,0.05480339346638554,0.1083573416888514,0.02578650612480585,0.032049800851234975,1.9772013161067108,1.2428903976411143
2011-08-01,0.9936669275585954,1.221683680623263,2831.598,1.0055144245400236,1.021989461537662,0.05456210238878052,0.025727802870477868,0.02594090003810204,0.005194368028616473,0.47153246931643555,0.2002385430338568
2011-08-29,0.9798944621126868,1.1971210730961797,2698.658,1.024112383539415,1.0466320634074981,0.050851801915072575,-0.06414882123269877,0.02770681229105587,0.02459358108299945,-1.2614857058523414,0.8876366153077302
2011-09-26,0.9582850511899452,1.1471832288125348,2506.772,0.9817507771105547,1.0275318415991346,0.05135134627404602,-0.004722080202614131,0.02712861561575831,-0.009084883484390962,-0.09195630777455903,-0.3348819421184835
2011-10-24,1.0227954880153811,1.1733338303563772,2482.806,0.9712623916046328,0.9980030339214881,0.04413090665842645,-0.09491986118170734,0.02072510965391743,-0.06772982663050753,-2.1508704073629796,-3.2680081196919186
2011-11-21,0.9928156990901226,1.164904247051358,2529.5860000000002,0.9550736112259527,0.9531663616218526,0.03340722422673882,-0.10038008523204747,0.024565297499227874,-0.06936344395949745,-3.0047418651353923,-2.823635413398826
2011-12-19,1.0306479240347721,1.2006061439227713,2323.915,0.9679780805758765,0.9226441451922127,0.033626932047165936,0.013301126388726799,0.03274838288399208,-0.07692330082651626,0.39554980424828295,-2.348919062630038
2012-01-16,1.0115317633102492,1.2144512498033198,2311.324,0.9911792693747098,0.9145057497244711,0.034414242132447266,0.017137458726536672,0.039175441109174605,-0.05627511892991512,0.4979757700483754,-1.4364897327661716
2012-02-13,1.006364935263873,1.2221811533894475,2463.848,1.0088533984979275,0.9226022335554278,0.03348800535150151,-0.00801772109193818,0.04315416315781016,-0.08091245942288401,-0.2394206823542175,-1.8749630047742043
2012-03-12,1.0429392250596627,1.2746606649985153,2550.315,0.995792418153045,0.9187203091455598,0.041115440280672134,0.07357238135341143,0.04683085100304244,-0.06643677890364993,1.7894100330964207,-1.4186541025986004
2012-04-09,0.9684440935002216,1.234437592234877,2394.1,1.0101389410439352,0.9280351601958525,0.037016911387205295,0.0942469601679924,0.04828437501569829,-0.07424735130437134,2.5460514299031543,-1.5377096893194109
2012-05-07,1.00401938818244,1.2393992761050654,2568.121,1.0232740037693597,0.9496342540123491,0.034098807326528084,0.08012300646154276,0.048469098988633615,-0.039756377455722185,2.3497304669424293,-0.820241726899965
2012-06-04,1.0305712217480465,1.2772892262092417,2418.234,0.9775729753504045,0.928336783189514,0.03882631172439937,0.04937347177575706,0.049092115013797295,-0.06864170987679208,1.271649806096045,-1.3982227055709535
2012-07-02,1.0209387420787825,1.3040340558768446,2331.181,1.0009424702424146,0.929211712982609,0.045971049425754584,0.060647313446845576,0.04745087438492941,-0.08576769524631153,1.3192501412175472,-1.8075050535539066
2012-07-30,0.9901277480932118,1.2911603031821977,2210.404,0.9857247654872091,0.91594699786775,0.0499408551817477,0.056869567516437666,0.0446675149492155,-0.10376081912856794,1.1387383597952936,-2.3229592970761472
2012-08-27,1.0001925949026684,1.2914089740751185,2153.011,0.9756213720256841,0.8936174667625406,0.05216119385523158,0.07876220968617388,0.036628146852118494,-0.14619712312920274,1.509977127915647,-3.9913873808428018
2012-09-24,0.9985209808045514,1.2894989554132867,2129.0860000000002,0.9781251536154943,0.874069721950599,0.047246385715581214,0.12405666595044713,0.029646298226143075,-0.1493502326990709,2.625738753801329,-5.037736298806068
2012-10-22,1.011772553833807,1.3046796512845276,2233.5660000000003,1.0162249960758085,0.8882514997592305,0.04475813143102257,0.11194241359959481,0.022431316717843153,-0.10997114280405257,2.5010519881088187,-4.902571890332912
2012-11-19,0.9970354353668809,1.3008118441327792,2112.022,0.9699831908073004,0.8615890239758284,0.03734034155299301,0.11666847075666069,0.024841496305432177,-0.09607697179976178,3.1244617993406956,-3.8676000277307083
2012-12-17,1.0140097235399768,1.3190358584466066,2262.305,1.036813369881195,0.8933070194010283,0.03468064618594323,0.0986416029297392,0.025058678054845077,-0.031796793968787034,2.8442838810114397,-1.2688935106311063
2013-01-14,1.0002608745937087,1.3193799613902661,2420.006,1.0114582893607809,0.9035427897173419,0.03173115900025358,0.08640010177760497,0.025044738799088927,-0.011987852466135016,2.7228788515702975,-0.4786575161475075
2013-02-11,1.0312973435865782,1.3606730493631436,2545.855,1.0016008428719019,0.9049892197517193,0.033136124336241586,0.11331535884808858,0.02467557349625893,-0.019090582228305814,3.4196925898226875,-0.7736631625279202
2013-03-11,1.0424620175026655,1.4184499722006068,2418.428,1.0164118521731311,0.9198417690445618,0.04747189052610971,0.11280594996807168,0.024722387566239817,0.0012206760728355134,2.376268328855115,0.04937533114732145
2013-04-08,1.0259278110629475,1.4552272750820672,2314.728,0.9898213878712748,0.9104790564576568,0.05872465367996112,0.1788585216750111,0.023941912155573706,-0.0189174984862542,3.0457143715101007,-0.7901415042929303
2013-05-06,0.9762058529440197,1.420601383298891,2335.172,1.0244049238004158,0.9326992284523804,0.05928284883957036,0.1462015596485349,0.02170237794079156,-0.017833208404620698,2.466169600657715,-0.8217167931216232
2013-06-03,1.063255828126591,1.510462700237243,2406.692,1.0027310941000451,0.9352465178123234,0.07390671720102185,0.18255338669066923,0.022413137324029688,0.007443133513539599,2.4700513512748095,0.33208798063087885
2013-07-01,1.0240785702779347,1.5468324825171045,2088.077,1.0162832950699912,0.9504754128250432,0.08959105270540445,0.1861902498221183,0.024970705303393268,0.02288358997776885,2.078223708726292,0.9164174459525258
2013-07-29,0.9831570818858537,1.5207793096777673,2068.385,0.9857328856105022,0.9369148713858632,0.09492887583543848,0.17783927056125404,0.026277154063181516,0.02289201620500382,1.8733948863941332,0.8711756284551068
2013-08-26,1.0074643601844497,1.5321309542062609,2194.0879999999997,1.0051865361717487,0.9417742142561553,0.09772910309274861,0.18640259202437612,0.027437402176987875,0.053889666758730956,1.907339637072828,1.9640950849176588
2013-09-23,1.0445582197405059,1.6003999819350143,2324.879,0.9951881752649693,0.9372425617971833,0.10424797446072658,0.24110219338803826,0.025743335913084954,0.07227437155196965,2.312775808213606,2.8074982898868854
2013-10-21,0.9641318243511905,1.5429965542746176,2333.429,0.9961799488297571,0.9336622472521886,0.10099184177828176,0.18266315624333848,0.02462658522950019,0.05112374986731482,1.8086921975772907,2.075957725802507
2013-11-18,1.0085359679145751,1.5561675233542056,2300.166,1.0417390170135408,0.9726323916751484,0.09419746003250902,0.19630485405955547,0.021712720291865616,0.12888205932209656,2.083971839493417,5.935785916718161
2013-12-16,1.0465188079514411,1.6285585815133896,2261.862,0.9654137148330229,0.9389926504140327,0.09209860421070502,0.2346583082519831,0.019044000453069726,0.051142138168394864,2.5479029814081344,2.6854724297252996
2014-01-13,1.1081844628435529,1.8047433168636742,2103.0660000000003,0.9822706413983957,0.9223449129905714,0.1119639760022681,0.3678723109921782,0.017323130865908143,0.020809333533734937,3.285631004964723,1.2012455308923187
2014-02-10,0.988787509093138,1.7845076488341203,2183.225,1.0261362829870224,0.9464515806481336,0.11978885116964877,0.31148893532458105,0.015308707501121321,0.045815309167759326,2.600316576068006,2.9927614179318196
2014-03-10,0.9631978347948043,1.7188339035317914,2092.751,0.9632627792494126,0.9116815800001208,0.11850072125583962,0.21176914041259,0.01620431585400273,-0.008871296476259196,1.787070476603991,-0.5474650430285115
2014-04-07,1.0001684992978013,1.7191235258375737,2155.532,1.0125644440373267,0.9231363521918939,0.11676193511065294,0.18134366725680298,0.014854101456381288,0.013901797789267189,1.553106045090356,0.9358895137541293
2014-05-05,1.0009891482298343,1.7208239938300225,2122.481,1.011880464978134,0.9341036412941522,0.10610642015747335,0.21133487131623135,0.014823925980481217,0.001505751049137427,1.991725580813938,0.10157572637100735
2014-06-02,1.0198742690588551,1.755024112886334,2135.087,0.9990057139862587,0.9331748751082286,0.10487328738804208,0.1619115868340731,0.01485871877029825,-0.0022150766291444083,1.5438782445617767,-0.1490758835527746
2014-06-30,0.9269399297696851,1.6268019279429622,2144.746,1.0118521020709335,0.9442349589780419,0.10067202396184209,0.051698840262085995,0.014487536131192939,-0.006565613126649112,0.5135373088523729,-0.453190457452097
2014-07-28,1.0359755602180336,1.6853270386644874,2280.536,1.0602178421548605,1.0010947506948829,0.09244099816258249,0.1081996105152072,0.023014285863341633,0.06850129213349584,1.1704721137358225,2.976468291923336
2014-08-25,1.0028352459059622,1.6901053552510683,2333.8,0.9954756149422861,0.9965654125634831,0.083096672727585,0.10310763620505793,0.02761103222858859,0.05817869875594729,1.2408154601216665,2.1070816286146954
2014-09-22,0.9798555528879415,1.6560591173084063,2397.161,0.9789261203397956,0.9755639129855983,0.08006028161850728,0.034778265434679344,0.0286481680294674,0.0408873356273246,0.43440098800051885,1.4272233947129895
2014-10-20,0.9834293586535471,1.6286171556269653,2467.345,0.9960699694801943,0.9717299170335438,0.07046022431606833,0.0554898201912052,0.028922630001014204,0.04077242053364603,0.7875339701203711,1.4097065354089962
2014-11-17,0.9469040615366606,1.542144199351457,2590.627,1.0001134989207952,0.9718402073304315,0.07275582598757961,-0.009011448826873263,0.02887557945482472,-0.0008144745656192613,-0.12385879349939119,-0.028206345326973987
2014-12-15,0.9050295106109508,1.3956860100305657,3093.68,0.9776804139675493,0.9501491362131252,0.10872780345144169,-0.1429930578649616,0.028634154215354788,0.011881334528202434,-1.3151471226844285,0.4149357595423993
2015-01-12,1.0200810079508669,1.423712791894903,3383.836,0.9637680829199715,0.9157234114961906,0.12049817073173215,-0.21112726746700744,0.029266528417403112,-0.007178986300159142,-1.7521201042714991,-0.24529681818668367
2015-02-09,1.0094091914358385,1.4371087781034944,3242.7129999999997,0.9893601571400414,0.905980258294686,0.12472207016130103,-0.19467491268955528,0.031932177218932566,-0.04276111232835886,-1.5608697998500616,-1.3391229804087967
2015-03-09,1.0206550178301363,1.4667922855390676,3460.377,0.9898140353496737,0.8967519754098028,0.1268641058727721,-0.14663523768924897,0.033604773940240994,-0.01637589803044614,-1.1558449624537983,-0.48730867999788424
2015-04-06,1.1092571231222075,1.6270497908749135,4050.095,1.020476836223105,0.9151146187430151,0.12188691447158032,-0.05355853350782395,0.034162346743240014,-0.008689651783110916,-0.43941167712725954,-0.25436343259499317
2015-05-04,0.9358463996194241,1.5226686887918246,4694.5509999999995,0.989557744477866,0.9055587580620604,0.11627038172295322,-0.115151407551661,0.03593707972692751,-0.030558582549302937,-0.9903761030564217,-0.850335719582844
2015-06-01,0.9997922439588471,1.5223523451730538,5056.188,1.002925752533305,0.9082081988925171,0.10319219704645033,-0.13257468430483574,0.037257782926698096,-0.026754552529948752,-1.2847355526809778,-0.7180929842923379
2015-06-29,0.9772480403081489,1.4877158459788815,4245.469,0.9053016240532433,0.8222023574358668,0.10241614778263272,-0.08549662966034868,0.050077958487479306,-0.12923965627607414,-0.8347963823225035,-2.5807692681479253
2015-07-27,0.9922197412340406,1.4761410317269474,3903.4559999999997,0.9332523955581132,0.7673223197105508,0.09467644464132663,-0.1241219075813952,0.06388213968850659,-0.23351678831805409,-1.3110114987061472,-3.6554315409079425
2015-08-24,0.9684943346549272,1.4296342263792277,3362.83,0.8037101115093617,0.6167047071381888,0.08476899184935213,-0.15411532071806683,0.1002701972911585,-0.3811698666605053,-1.8180624466072932,-3.8014273129800213
2015-09-21,1.0403705835081476,1.4873493943013762,3306.421,1.0131928118434697,0.624840776302445,0.07236947272922933,-0.10187421526426788,0.11959355521671149,-0.3595081080949443,-1.407695972104573,-3.006082622458139
2015-10-19,0.9934202649196558,1.4775630293149629,3547.078,1.030107399475984,0.6436531071634666,0.06043015325310277,-0.09274992946629709,0.12821754351275505,-0.3376213947097732,-1.5348286322860663,-2.633191882015636
2015-11-16,0.9687122205706318,1.4313333631607672,3777.327,0.9889735202157802,0.6365558791892784,0.05939761963234102,-0.07185504198458935,0.13188362994222083,-0.3449994408670874,-1.2097293196151158,-2.6159383163644656
2015-12-14,0.9719798668121287,1.3912272116887587,3685.935,0.9953007259936847,0.633564528692637,0.05990930774994559,-0.003194700175943807,0.13274765733227925,-0.3331946485603877,-0.0533256065865109,-2.5099851496917323
2016-01-11,1.0171702913606793,1.4151149882623602,3157.712,0.915270616408954,0.5798829967113583,0.060571668512703236,-0.006039001462577013,0.1375709715069448,-0.366748748113916,-0.09970010090295761,-2.665887607658582
2016-02-08,0.9245408139809796,1.308331563124767,2891.6220000000003,1.027701454217059,0.595946598996009,0.07584834787990724,-0.0896085369046806,0.1366839835699798,-0.3422079636506087,-1.1814171225793901,-2.5036434753557226
2016-03-07,1.0208914526685282,1.3356645100505296,3032.1929999999998,1.0779965472176518,0.6424283760438002,0.08386628326167299,-0.08939764462992568,0.12951202724651278,-0.28360528478320923,-1.0659545308690284,-2.189798822648308
